Date,Bus,Ferry,Light Rail,Metro,Train,Unallocated,Total_Trips,Year,Total_Population,Per_Capita_Trips,Population_YoY_Growth,Trips_YoY_Growth,Trips_MoM_Change,Trips_MoM_Pct_Change,Log_Total_Trips,Log_Population,Bus_Proportion,Bus_Per_Capita,Train_Proportion,Train_Per_Capita,Light Rail_Proportion,Light Rail_Per_Capita,Ferry_Proportion,Ferry_Per_Capita,Metro_Proportion,Metro_Per_Capita,Unallocated_Proportion,Unallocated_Per_Capita,Time_Index,Month,Quarter,Season
2017-08-01,25556220.0,1099455.0,780690.0,0.0,34285607.0,0.0,61721972.0,2017,13668312.0,4515.698207649928,1.3565209137599288,3.6636593241315074,6305667.0,11.378721479174757,17.93815053569412,16.43059071899805,41.40538477934568,1869.7422183514686,55.54846335758683,2508.400964215625,1.2648494121347906,57.11678223324138,1.7813024509327084,80.43824284959254,0.0,0.0,0.0,0.0,13,8,3,3
2017-09-01,23158761.0,1197661.0,764215.0,0.0,32067318.0,0.0,57187955.0,2017,13668312.0,4183.980801725919,1.3565209137599288,2.9269667731267157,-4534017.0,-7.345871904416789,17.861853857252516,16.43059071899805,40.49587190169678,1694.3395058585143,56.073552551407026,2346.106673596564,1.3363216082827232,55.911439539864176,2.094253938613472,87.62318273097658,0.0,0.0,0.0,0.0,14,9,3,4
2017-10-01,24234511.0,1303497.0,852461.0,0.0,32910234.0,0.0,59300703.0,2017,13668312.0,4338.55350975307,1.3565209137599288,7.311686464231704,2112748.0,3.6943933385972683,17.89813171887239,16.43059071899805,40.86715633033895,1773.0434453061944,55.497207174761485,2407.776029695547,1.43752258721115,62.36768666094248,2.198113907688413,95.366348090386,0.0,0.0,0.0,0.0,15,10,4,4
2017-11-01,24886885.0,1267596.0,874986.0,0.0,33457124.0,0.0,60486591.0,2017,13668312.0,4425.315357156026,1.3565209137599288,4.741536860535844,1185888.0,1.9997874224189305,17.917932262072465,16.43059071899805,41.14446621731418,1820.7723821346776,55.31329084160157,2447.787554161772,1.4465784656305065,64.01565899285882,2.0956644754537415,92.7397618667177,0.0,0.0,0.0,0.0,16,11,4,4
2017-12-01,21142440.0,1510687.0,879306.0,0.0,29467889.0,0.0,53000322.0,2017,13668312.0,3877.6055155896356,1.3565209137599288,3.3065013543984723,-7486269.0,-12.37674148308342,17.785808546969637,16.43059071899805,39.89115386883876,1546.82158265044,55.59945277313598,2155.9274473687756,1.6590578449693194,64.33171850335287,2.8503355130559394,110.52476706706723,0.0,0.0,0.0,0.0,17,12,4,1
2018-01-01,20776880.0,1676043.0,193720.0,0.0,28186866.0,0.0,50833509.0,2018,13886922.0,3660.531037763444,1.599392814562628,4.9121652933402205,-2166813.0,-4.088301576733821,17.744066321075366,16.446458091901864,40.87240957534527,1496.1472383873115,55.449380840500304,2029.74179591417,0.38108720765273163,13.949815517074267,3.2971223765016893,120.692187944888,0.0,0.0,0.0,0.0,18,1,1,1
2018-02-01,23814721.0,1260438.0,759545.0,0.0,30036091.0,0.0,55870795.0,2018,13886922.0,4023.266998979327,1.599392814562628,4.964372176011045,5037286.0,9.909380837746218,17.838552350795343,16.446458091901864,42.62463242200151,1714.9027696706296,53.75991338587539,2162.9048539337946,1.3594669630170826,54.69498568509278,2.2559872291060117,90.7643896898103,0.0,0.0,0.0,0.0,19,2,1,1
2018-03-01,27060724.0,1384618.0,843889.0,0.0,34967488.0,0.0,64256719.0,2018,13886922.0,4627.139044922986,1.599392814562628,1.2414209034094847,8385924.0,15.009494674274816,17.978396852147412,16.446458091901864,42.113454314404066,1948.6480877475944,54.41841498318642,2518.0157273152395,1.313308574002977,60.768613808013036,2.1548221284065248,99.70661605213883,0.0,0.0,0.0,0.0,20,3,1,2
2018-04-01,23064993.0,1482798.0,828957.0,0.0,31512166.0,0.0,56888914.0,2018,13886922.0,4096.581949549368,1.599392814562628,10.052593917966291,-7367805.0,-11.466201690129862,17.856611047073716,16.446458091901864,40.54391511147497,1660.9147080973019,55.39245484629923,2269.1973066457776,1.4571503333672358,59.69335753452061,2.606479708858566,106.77657727176691,0.0,0.0,0.0,0.0,21,4,2,2
2018-05-01,27352355.0,1200186.0,858727.0,0.0,36322565.0,0.0,65733833.0,2018,13886922.0,4733.50631623048,1.599392814562628,4.469246201473842,8844919.0,15.547702316834533,18.001124312855687,16.446458091901864,41.610771427249645,1969.6484937410896,55.257031793657916,2615.595090114282,1.3063698871781901,61.83710112291262,1.8258268919142444,86.4256312521954,0.0,0.0,0.0,0.0,22,5,2,2
2018-06-01,23659601.0,1139702.0,847949.0,0.0,32604345.0,0.0,58251597.0,2018,13886922.0,4194.709021912847,1.599392814562628,3.561898280754283,-7482236.0,-11.382625443430328,17.880282066343277,16.446458091901864,40.616227225495635,1703.7325477884876,55.971589929113875,2347.8453324646025,1.455666528764868,61.06097521106549,1.9565163166256196,82.0701664486918,0.0,0.0,0.0,0.0,23,6,2,3
2018-07-01,23482840.0,1294271.0,860464.0,0.0,33053594.0,0.0,58691169.0,2018,13886922.0,4226.362688578506,1.599392814562628,5.909567590260667,439572.0,0.7546093543152166,17.8877998305505,16.446458091901864,40.01085751077815,1691.0039532158385,56.31783207453237,2380.1958418143345,1.466087683480968,61.96218283648457,2.205222731208506,93.20071071184817,0.0,0.0,0.0,0.0,24,7,3,3
2018-08-01,26965887.0,1103191.0,867789.0,0.0,35713800.0,0.0,64650667.0,2018,13886922.0,4655.507318324392,1.599392814562628,4.744979632212654,5959498.0,10.153994376905317,17.984508980220955,16.446458091901864,41.71014507862695,1941.8188566191989,55.24119341259078,2571.7578020528954,1.342273854653348,62.48965753534152,1.7063876541289202,79.44100211695579,0.0,0.0,0.0,0.0,25,8,3,3
2018-09-01,24441657.0,1134062.0,847096.0,0.0,33021482.0,0.0,59444297.0,2018,13886922.0,4280.595584824341,1.599392814562628,3.9454846741765914,-5206370.0,-8.053080102019672,17.90055024714715,16.446458091901864,41.116908153527326,1760.04855503617,55.55029442101065,2377.883450342704,1.4250248430055452,60.99955051234535,1.9077725824564802,81.6640289331214,0.0,0.0,0.0,0.0,26,9,3,4
2018-10-01,25414243.0,1124583.0,827311.0,0.0,34501650.0,0.0,61867787.0,2018,13886922.0,4455.111579081384,1.599392814562628,4.328926758254448,2423490.0,4.0769091776794,17.94051019832051,16.446458091901864,41.07831269283965,1830.084665269957,55.76674336193729,2484.4706407942667,1.3372241680472585,59.57482874894811,1.8177197771758025,80.98144426821148,0.0,0.0,0.0,0.0,27,10,4,4
2018-11-01,26630687.0,1264941.0,854268.0,0.0,34803322.0,0.0,63553218.0,2018,13886922.0,4576.479798763182,1.599392814562628,5.069928639225174,1685431.0,2.724246464480773,17.96738819161118,16.446458091901864,41.90297177398633,1917.6810383179225,54.76248582723222,2506.194101183833,1.3441774104971365,61.51600765093949,1.9903649882843069,91.08865161048648,0.0,0.0,0.0,0.0,28,11,4,4
2018-12-01,22345538.0,1503646.0,849158.0,0.0,30124456.0,0.0,54822798.0,2018,13886922.0,3947.8005277195334,1.599392814562628,3.4386130710677643,-8730420.0,-13.737180074815413,17.819616687302936,16.446458091901864,40.759572322448776,1609.1066112418578,54.948775142779105,2169.2680350620535,1.5489140120137612,61.14803554020106,2.7427385227583603,108.27784587542149,0.0,0.0,0.0,0.0,29,12,4,1
2019-01-01,22040138.0,1619996.0,625233.0,0.0,29925564.0,0.0,54210931.0,2019,14107510.0,3842.700164664069,1.5884585511461768,6.644085892240881,-611867.0,-1.1160813061748542,17.808393125042194,16.462217837667996,40.65626174175094,1562.2982368965181,55.202084612787786,2121.250596313595,1.1533338174915313,44.31916050387347,2.9883198279697503,114.83217095008263,0.0,0.0,0.0,0.0,30,1,1,1
2019-02-01,25713814.0,1266715.0,888350.0,0.0,32218764.0,0.0,60087643.0,2019,14107510.0,4259.266376561136,1.5884585511461768,7.547499547840686,5876712.0,10.840455774500523,17.91131477104422,16.462217837667996,42.793846981150516,1822.703935705167,53.619616931887315,2283.8023152207584,1.478423775084671,62.970006755267235,2.1081123118775023,89.79011887994409,0.0,0.0,0.0,0.0,31,2,1,1
2019-03-01,28742223.0,1300757.0,1010066.0,0.0,36530266.0,0.0,67583312.0,2019,14107510.0,4790.591110692106,1.5884585511461768,5.177035260701679,7495669.0,12.474559869156465,18.02887164663196,16.462217837667996,42.52858013232616,2037.3703793227862,54.052198566415335,2589.4198196563393,1.4945494236802126,71.59775183572438,1.9246718775782994,92.20315987725687,0.0,0.0,0.0,0.0,32,3,1,2
2019-04-01,24442222.0,1432483.0,905526.0,0.0,32810678.0,0.0,59590909.0,2019,14107510.0,4224.055768877712,1.5884585511461768,4.749598489435036,-7992403.0,-11.826000773682122,17.903013586844104,16.462217837667996,41.01669601985766,1732.5681144298321,55.059871632433065,2325.7596840264514,1.5195707117003365,64.18751430975416,2.4038616360089424,101.54045611167385,0.0,0.0,0.0,0.0,33,4,2,2
2019-05-01,28499242.0,1179849.0,912170.0,296104.0,37562121.0,0.0,68449486.0,2019,14107510.0,4851.989188737063,1.5884585511461768,4.131286547674762,8858577.0,14.86565173892549,18.041606600539787,16.462217837667996,41.63543609370566,2020.1468579501275,54.87568014754706,2662.5620680049137,1.3326177496789384,64.65846914161322,1.7236783925594417,83.63268925558089,0.43258761650891,20.98910438482766,0.0,0.0,34,5,2,2
2019-06-01,24240764.0,1167062.0,936680.0,1706604.0,32112300.0,0.0,60163410.0,2019,14107510.0,4264.637062103801,1.5884585511461768,3.2819924233150166,-8286076.0,-12.105388198240085,17.912574918180336,16.462217837667996,40.29153932597903,1718.28791898783,53.37513282574907,2276.255696434027,1.5568931348804862,66.39584164746294,1.9398202329289511,82.72629259167635,2.8366144804624605,120.97131244280529,0.0,0.0,35,6,2,3
2019-07-01,25323013.0,1258359.0,986972.0,1958820.0,34148122.0,0.0,63675286.0,2019,14107510.0,4513.573692309983,1.5884585511461768,8.492107219742028,3511876.0,5.837228973557185,17.969307070378406,16.462217837667996,39.76898195635902,1795.0023072817246,53.62853336850344,2420.5633736924515,1.5500079575614314,69.96075140120405,1.9762125607099748,89.19781024433085,3.076264156866135,138.84944969027134,0.0,0.0,36,7,3,3
2019-08-01,26952521.0,1106000.0,989046.0,2084591.934723,34927511.0,0.0,66059669.934723005,2019,14107510.0,4682.588914324569,1.5884585511461768,2.1794097417788594,2384383.9347230047,3.7445987046261564,18.006068981467614,16.462217837667996,40.800265921148544,1910.5087290386468,52.872669564522035,2475.809763735769,1.4972009411753462,70.10776529663987,1.674243908716008,78.39795966829014,3.155619664438066,147.76469658522305,0.0,0.0,37,8,3,3
2019-09-01,25626287.0,1156158.0,857368.0,1989977.0,33518338.0,0.0,63148128.0,2019,14107510.0,4476.206502777599,1.5884585511461768,6.230759192929813,-2911541.9347230047,-4.4074424495309295,17.960993762615928,16.462217837667996,40.581229898058105,1816.4996516040037,53.078909955968925,2375.9216190525476,1.3577092894978613,60.7738715053188,1.8308666252149233,81.95337093505516,3.1512842312601888,141.05798968067361,0.0,0.0,38,9,3,4
2019-10-01,26664094.0,1340447.0,998665.0,2206919.333467,34998484.0,0.0,66208609.333467,2019,14107510.0,4693.1463690946875,1.5884585511461768,7.016288352882261,3060481.333466999,4.846511575872836,18.00832106280591,16.462217837667996,40.27285011485944,1890.0638028964713,52.86092602206196,2480.8406302742296,1.5083612388988765,70.78960071621428,2.024581113384651,95.01655501218855,3.333281510795078,156.4357801955838,0.0,0.0,39,10,4,4
2019-11-01,27053049.0,1266976.0,976810.0,2047537.0,34137150.0,0.0,65481522.0,2019,14107510.0,4641.607342472202,1.5884585511461768,3.034156350666617,-727087.3334669992,-1.09817641661214,17.997278553935622,16.462217837667996,41.314019854333864,1917.6345790291837,52.13249319403419,2419.785631908111,1.4917338054543083,69.24042584410714,1.9348603412119834,89.80861966427811,3.126892804965651,145.13808602652063,0.0,0.0,40,11,4,4
2019-12-01,23199767.0,1457726.0,1683616.0,1922818.0,30275150.0,0.0,58539077.0,2019,14107510.0,4149.497466243157,1.5884585511461768,6.778710929712117,-6942445.0,-10.602143609307069,17.88520507210679,16.462217837667996,39.63124837106673,1644.4976469979465,51.717846524980224,2146.0307311495794,2.8760549128576116,119.34182573678842,2.4901759212910037,103.32978675896739,3.2846742698044245,136.29747559987553,0.0,0.0,41,12,4,1
2020-01-01,22130032.0,1522325.0,2180906.0,1865446.0,29399461.0,0.0,57098170.0,2020,14288584.0,3996.0691696252056,1.2835291273938454,5.325935096004897,-1440907.0,-2.461444685914671,17.86028262507588,16.474971454723367,38.75786561986137,1548.7911188400474,51.48932268757475,2057.548949567011,3.8195725011852395,152.6327591313457,2.6661537488854723,106.54134797401899,3.267085442493166,130.55499411278262,0.0,0.0,42,1,1,1
2020-02-01,25206493.0,1063308.0,1950759.0,1900095.0,30168810.0,0.0,60289465.0,2020,14288584.0,4219.414953924056,1.2835291273938454,0.33587937539836243,3191295.0,5.589137094936669,17.91466793664947,16.474971454723367,41.80911706547736,1764.1001375643662,50.03993649636798,2111.3925634618518,3.235654852800568,136.52570471643656,1.763671314714768,74.41661119114393,3.151620270639323,132.97993699025739,0.0,0.0,43,2,1,1
2020-03-01,19191569.0,677265.0,1264683.0,1408500.0,22506278.0,0.0,45048295.0,2020,14288584.0,3152.7473261171294,1.2835291273938454,-33.34405540823451,-15241170.0,-25.279988800696774,17.623245694465563,16.474971454723367,42.602209473188715,1343.140020032776,49.96033257196527,1575.1230492818602,2.8073937093512638,88.51003010515247,1.5034198297627024,47.399028483158304,3.1266444157320494,98.57519821418273,0.0,0.0,44,3,1,2
2020-04-01,5504822.0,91230.0,232032.0,262852.0,6095725.0,0.0,12186661.0,2020,14288584.0,852.8949404643596,1.2835291273938454,-79.54946282158576,-32861634.0,-72.9475643861771,16.315852550892945,16.474971454723367,45.170879866109345,385.2601489412807,50.019648532112285,426.61505156844095,1.9039833798609809,16.238977914116614,0.7486053809160689,6.3848174178770964,2.156882841001321,18.395944622644205,0.0,0.0,45,4,2,2
2020-05-01,8549735.0,203728.0,443833.0,449327.0,9323674.0,0.0,18970297.0,2020,14288584.0,1327.654090846231,1.2835291273938454,-72.28569839078119,6783636.0,55.66443507372527,16.758384998088058,16.474971454723367,45.06906244008726,598.3612511918606,49.14880352163174,652.5261005569201,2.339620723913811,31.062070251327913,1.0739315256898718,14.258095833708925,2.36858178867732,31.446573012413264,0.0,0.0,46,5,2,2
2020-06-01,12386023.0,377351.0,772279.0,795627.0,13762670.0,0.0,28093950.0,2020,14288584.0,1966.18153345356,1.2835291273938454,-53.30392675548145,9123653.0,48.09441307112905,17.15106480863196,16.474971454723367,44.08786589283458,866.8474776786838,48.9880205524677,963.1934137070546,2.74891569181265,54.0486727026275,1.3431753099866697,26.40926490686551,2.8320225528984,55.68270445832841,0.0,0.0,47,6,2,3
2020-07-01,13132371.0,463754.0,994370.0,943774.0,15446904.0,0.0,30981173.0,2020,14288584.0,2168.2465526325072,1.2835291273938454,-51.3450587406863,2887223.0,10.277027616266142,17.248890255373713,16.474971454723367,42.38823042626566,919.0813449394286,49.859003079063534,1081.0661154387305,3.209594420456579,69.59192037503506,1.49688974010119,32.45626018645374,3.046282334113043,66.05091169285913,0.0,0.0,48,7,3,3
2020-08-01,13107189.0,369977.0,965468.0,948902.0,14385299.0,0.0,29776835.0,2020,14288584.0,2083.959824150525,1.2835291273938454,-54.924335786987676,-1204338.0,-3.8873221488418097,17.209241300189948,16.474971454723367,44.01807310951617,917.3189589675226,48.31036945330153,1006.7686903054915,3.2423459377062738,67.56918670177535,1.2424994127146154,25.893188576278796,3.1867120867614034,66.40979959945646,0.0,0.0,49,8,3,3
2020-09-01,13690626.0,441991.0,1059605.0,1003812.0,15556289.0,0.0,31752323.0,2020,14288584.0,2222.216211207493,1.2835291273938454,-49.7177129304609,1975488.0,6.634311537811177,17.27347644598085,16.474971454723367,43.116927224505744,958.1513465575035,48.99260126574047,1088.7215276195318,3.337094422981273,74.15745325079098,1.3919957919299322,30.933156147593074,3.161381294842585,70.25272763207327,0.0,0.0,50,9,3,4
2020-10-01,14059038.0,560732.0,1277545.0,1052802.0,16502457.0,0.0,33452574.0,2020,14288584.0,2341.2098777597557,1.2835291273938454,-49.47398180271028,1700251.0,5.354729479162823,17.325639292250607,16.474971454723367,42.026774980006024,983.9350071357666,49.33090350536254,1154.9399856556815,3.818973690933319,89.4101892811772,1.6761998643213525,39.24335679448712,3.147147959376758,73.68133889264325,0.0,0.0,51,10,4,4
2020-11-01,14809745.0,529113.0,1391815.0,1162246.0,17317270.0,0.0,35210189.0,2020,14288584.0,2464.218217844399,1.2835291273938454,-46.22881703940847,1757615.0,5.254050106876673,17.37684605891007,16.474971454723367,42.060964228280625,1036.4739431143073,49.18255337964815,1211.9654403823358,3.952875686069166,97.40748278485819,1.5027269521330886,37.03047131892146,3.3008797538689723,81.3408802439766,0.0,0.0,52,11,4,4
2020-12-01,13391873.0,481290.0,1452246.0,1117564.0,16173796.0,0.0,32616769.0,2020,14288584.0,2282.715278154924,1.2835291273938454,-44.282057949085875,-2593420.0,-7.365538424119222,17.300337100588617,16.474971454723367,41.05824522349224,937.2428366589719,49.5873640948311,1131.9383362270187,4.452452050048244,101.6368031989734,1.4755906693271794,33.68353365176004,3.4263479623012323,78.21376841820016,0.0,0.0,53,12,4,1
2021-01-01,11567325.0,539271.0,1273629.0,924685.0,13616536.0,0.0,27921446.0,2021,14437058.0,1934.0121789356253,1.0391092637310972,-51.09922787367791,-4695323.0,-14.395426475258787,17.144905625348294,16.48530893105903,41.42810153886729,801.2245292635106,48.76730238111593,943.1655673891454,4.561472210285957,88.21942808569447,1.9313863615802704,37.35324745526408,3.311737508150545,64.04940674201073,0.0,0.0,54,1,1,1
2021-02-01,14964876.0,547260.0,1663207.0,1263058.0,17765453.0,0.0,36203854.0,2021,14437058.0,2507.703023704691,1.0391092637310972,-39.9499497963699,8282408.0,29.663248815981813,17.4046761352175,16.48530893105903,41.335035767186554,1036.559941783153,49.07061275852013,1230.5452398958291,4.5940053785434,115.204011786889,1.5116070239372856,37.906615045807804,3.4887390718126308,87.48721519301232,0.0,0.0,55,2,1,1
2021-03-01,17032074.0,609963.0,1816634.0,1546314.0,20925803.0,0.0,41930788.0,2021,14437058.0,2904.3859212867333,1.0391092637310972,-6.920366242495968,5726934.0,15.818575558281722,17.551530912197162,16.48530893105903,40.61949420077677,1179.7468708652414,49.90558011931471,1449.4506429218475,4.332458526655879,125.83131549377995,1.4546900477997218,42.249812946654366,3.687777105452919,107.10727905920999,0.0,0.0,56,3,1,2
2021-04-01,15471111.0,926107.0,2147622.0,1454810.0,20552499.0,0.0,40552149.0,2021,14437058.0,2808.8928506070974,1.0391092637310972,232.7584889741333,-1378639.0,-3.287891942312171,17.518099333422306,16.48530893105903,38.15114952354313,1071.6249113912265,50.68165191442752,1423.5932971939296,5.295951146756735,148.75759313289453,2.283743335032627,64.14790326394755,3.5875040802399893,100.76914562509896,0.0,0.0,57,4,2,2
2021-05-01,16650452.0,660979.0,1999285.0,1607509.0,21038609.0,0.0,41956834.0,2021,14437058.0,2906.1900284670187,1.0391092637310972,121.17120253836826,1404685.0,3.4638978072407456,17.55215188583346,16.48530893105903,39.684719776520794,1153.3133689703263,50.143461730215385,1457.2642847316952,4.765099768967315,138.48285433223307,1.575378637959194,45.78349688696963,3.8313400863373057,111.34602354579444,0.0,0.0,58,5,2,2
2021-06-01,13859329.0,486379.0,1672701.0,1222024.0,17193476.0,0.0,34433909.0,2021,14437058.0,2385.1056773478363,1.0391092637310972,22.566990401848088,-7522925.0,-17.93015411982706,17.354552363578232,16.48530893105903,40.24907250582558,959.982913416293,49.93181575754295,1190.9265724360184,4.85771452785102,115.86162499312533,1.4125001027330357,33.689620142829654,3.548897106047414,84.64494635956993,0.0,0.0,59,6,2,3
2021-07-01,5106594.0,80887.0,351491.0,288195.0,5268833.0,0.0,11096000.0,2021,14437058.0,768.5776423423665,1.0391092637310972,-64.18470017258547,-23337909.0,-67.77595015425058,16.222095240976806,16.48530893105903,46.02193583273252,353.71430938353234,47.48407534246575,364.95198675519623,3.1677271088680605,24.346442329178146,0.7289744051910598,5.602734296696737,2.59728731074261,19.962169577763003,0.0,0.0,60,7,3,3
2021-08-01,4287197.0,59618.0,286466.0,207618.0,4245889.0,0.0,9086788.0,2021,14437058.0,629.4071825437011,1.0391092637310972,-69.48370100448888,-2009212.0,-18.10753424657534,16.02233204837342,16.48530893105903,47.18055488914234,296.9578012362353,46.72596081255555,294.0965534667797,3.1525551162853147,19.842408335548697,0.6560954211763276,4.129511705224153,2.2848337608404643,14.38090779991325,0.0,0.0,61,8,3,3
2021-09-01,4657167.0,82924.0,350163.0,217420.0,4592053.0,0.0,9899727.0,2021,14437058.0,685.7163696370826,1.0391092637310972,-68.82203862690614,812939.0,8.946384575055566,16.108017738967025,16.48530893105903,47.04338816615852,322.5842134872631,46.38565285689191,318.0740148027389,3.5370975381442333,24.25445682908526,0.8376392601533356,5.74382952537837,2.1962221786519973,15.059854992616916,0.0,0.0,62,9,3,4
2021-10-01,8399539.0,332483.0,845402.0,582177.0,9256566.0,0.0,19416167.0,2021,14437058.0,1344.8839091731847,1.0391092637310972,-41.95912398250729,9516440.0,96.12830737655696,16.781616627505272,16.48530893105903,43.26054158887282,581.8040628499241,47.67452813935933,641.1670577204857,4.35411376509071,58.55777541379968,1.7124028650969059,23.029830592908887,2.9984136415802354,40.32518259606631,0.0,0.0,63,10,4,4
2021-11-01,12436572.0,441196.0,1020639.0,1008021.0,14568385.0,0.0,29474813.0,2021,14437058.0,2041.607992431699,1.0391092637310972,-16.28896681014691,10058646.0,51.805518566048605,17.199046660007955,16.48530893105903,42.193896191979235,861.4339569737823,49.426556158303704,1009.0965209116705,3.4627497042983784,70.69577472086073,1.4968576730240835,30.55996588778683,3.4199402723946033,69.82177393759864,0.0,0.0,64,11,4,4
2021-12-01,11147012.0,632380.0,1306423.0,1032122.0,13901180.0,0.0,28019117.0,2021,14437058.0,1940.7774769624116,1.0391092637310972,-14.09597621395301,-1455696.0,-4.938779424995843,17.14839758517173,16.48530893105903,39.78359489344365,772.1110492179224,49.613198017624896,962.8817727268256,4.66261302952552,90.49094351494605,2.2569590612009653,43.80255312405062,3.6836349982049756,71.4911583786669,0.0,0.0,65,12,4,1
